# dR/dEr [1/keV/kg/Myr]
# Er [keV]  , H1 ,  O16 , Cl35 , Cl37 , Ca40 , Ca44
1.798990E-02  6.005035E+06  1.565549E+05  4.967203E+05  1.733661E+04  4.229083E+04  1.838732E+03
1.840894E-02  5.842161E+06  1.506810E+05  5.013287E+05  1.822547E+04  4.466523E+04  1.540180E+03
1.883774E-02  5.758846E+06  1.495087E+05  4.849000E+05  1.630548E+04  3.762804E+04  1.755975E+03
1.927653E-02  5.579466E+06  1.412026E+05  4.888161E+05  1.225717E+04  4.486126E+04  1.470861E+03
1.972553E-02  5.510675E+06  1.346346E+05  4.477439E+05  2.108157E+04  3.545537E+04  9.582533E+02
2.018500E-02  5.359251E+06  1.296971E+05  4.576854E+05  1.428072E+04  3.839407E+04  1.404661E+03
2.065517E-02  5.229481E+06  1.340658E+05  4.609941E+05  1.509956E+04  3.637621E+04  1.372687E+03
2.113629E-02  5.139508E+06  1.283312E+05  4.373098E+05  1.520300E+04  4.001966E+04  1.341441E+03
2.162862E-02  5.000670E+06  1.317461E+05  4.354393E+05  1.441997E+04  3.386507E+04  2.184844E+03
2.213241E-02  4.941286E+06  1.278931E+05  4.287302E+05  1.238364E+04  3.437528E+04  1.921599E+03
2.264794E-02  4.789374E+06  1.160099E+05  4.260652E+05  1.585747E+04  3.964368E+04  1.460557E+03
2.317548E-02  4.652624E+06  1.241760E+05  4.110653E+05  1.264189E+04  3.425545E+04  1.835113E+03
2.371531E-02  4.572222E+06  1.131797E+05  4.082839E+05  1.155709E+04  3.566756E+04  9.963005E+02
2.426771E-02  4.449452E+06  1.092404E+05  3.954852E+05  1.148874E+04  3.271370E+04  1.557795E+03
2.483298E-02  4.355401E+06  1.031382E+05  3.868635E+05  1.293985E+04  3.539430E+04  9.514596E+02
2.541141E-02  4.223531E+06  1.048816E+05  3.743382E+05  9.855898E+03  3.310094E+04  1.487683E+03
2.600332E-02  4.148654E+06  1.030394E+05  3.716325E+05  1.108537E+04  2.943983E+04  1.272092E+03
2.660901E-02  4.075708E+06  1.060217E+05  3.626403E+05  1.420726E+04  3.427501E+04  8.879537E+02
2.722882E-02  3.975124E+06  1.079470E+05  3.427579E+05  1.128064E+04  3.106514E+04  1.561935E+03
2.786306E-02  3.891253E+06  9.870595E+04  3.478452E+05  1.102386E+04  3.018842E+04  1.187185E+03
2.851207E-02  3.783286E+06  9.612765E+04  3.392643E+05  1.093866E+04  3.082714E+04  6.629493E+02
2.917620E-02  3.713850E+06  1.002561E+05  3.543787E+05  1.279521E+04  2.882971E+04  6.478588E+02
2.985580E-02  3.652105E+06  9.591642E+04  3.387148E+05  8.547008E+03  3.007281E+04  1.107945E+03
3.055124E-02  3.521487E+06  9.605322E+04  3.226522E+05  9.435180E+03  2.660411E+04  4.640252E+02
3.126287E-02  3.444956E+06  9.280870E+04  3.175751E+05  9.673871E+03  2.735892E+04  1.058080E+03
3.199107E-02  3.372744E+06  8.493529E+04  3.197998E+05  9.010527E+03  2.614530E+04  2.954271E+02
3.273624E-02  3.293083E+06  8.487849E+04  3.221918E+05  9.094124E+03  3.031375E+04  1.154809E+03
3.349876E-02  3.204440E+06  9.197461E+04  3.131651E+05  9.169248E+03  2.595602E+04  1.410653E+03
3.427905E-02  3.185675E+06  8.533182E+04  3.063123E+05  9.925510E+03  2.329738E+04  1.792106E+03
3.507751E-02  3.051999E+06  8.487131E+04  2.904485E+05  9.564862E+03  2.734742E+04  5.388654E+02
3.589457E-02  3.015440E+06  8.386095E+04  2.987135E+05  9.215489E+03  2.698822E+04  1.448148E+03
3.673066E-02  2.947700E+06  8.362453E+04  2.808498E+05  1.157878E+04  2.199968E+04  7.719187E+02
3.758623E-02  2.853069E+06  7.178876E+04  2.874065E+05  8.172100E+03  2.363623E+04  1.257246E+03
3.846173E-02  2.815032E+06  7.814073E+04  2.669808E+05  8.723257E+03  2.371252E+04  6.143139E+02
3.935762E-02  2.742790E+06  7.384064E+04  2.649858E+05  7.444097E+03  2.221223E+04  6.003304E+02
4.027437E-02  2.700889E+06  6.910916E+04  2.692793E+05  9.386644E+03  2.194128E+04  5.866652E+02
4.121248E-02  2.619917E+06  7.120524E+04  2.452625E+05  7.797031E+03  2.350575E+04  2.293244E+02
4.217245E-02  2.566779E+06  6.857594E+04  2.623142E+05  9.076227E+03  2.252249E+04  3.361566E+02
4.315477E-02  2.528829E+06  7.051901E+04  2.508681E+05  8.760125E+03  2.200982E+04  7.665110E+02
4.415997E-02  2.465060E+06  6.527550E+04  2.443016E+05  8.774739E+03  1.990368E+04  7.490631E+02
4.518859E-02  2.403928E+06  6.535824E+04  2.375903E+05  8.784148E+03  2.143750E+04  1.045732E+03
4.624117E-02  2.343281E+06  6.642533E+04  2.372917E+05  7.255689E+03  1.982541E+04  1.021928E+03
